ID	Sire	Dam	Order
DDTCZZC18217862	DDTCZZC17211949	DDTCZZC15202468	20870
DDTCZZC17214415	DDTCZZC15206435	DDTCZZC15202287	20871
DDTCZZC16204812	DDTCZZC15204005	DDTCZZC15202928	20872
DDTCZZC20222293	DDTGXGG18676958	DDTCZZC17217323	20873
DDTCZZC19223930	DDTCZZC18218529	DDTCZZC17213223	20874
DDTCZZC16205485	DDTCZZC14202064	DDTCZZC14200214	20875
DDTCZZC17213208	DDTCZZC16207910	DDTCZZC16208693	20876
DDTCZZC19226120	DDTCZZC18216363	DDTCZZC17217062	20877
DDTCZZC14200772	DDTCZZC13020454	DDTCZZC13020422	20878
DDTCZZC17213593	DDTCZZC16207116	DDTCZZC14200925	20879
DDTCZZC17211045	DDTCZZC15201681	DDTCZZC15202725	20880
DDTCZZC17211003	DDTCZZC15203040	DDTCZZC15204969	20881
DDTCZZC18216769	DDTCZZC17213409	DDTCZZC16214966	20882
DDTCZZC17213782	DDTCZZC15203040	DDTCZZC15203777	20883
DDTCZZC15202678	DDTCZZC13020465	DDTCZZC14201263	20884
DDTCZZC19226494	DDTCZZC18215469	DDTCZZC17212490	20885
DDTCZZC16208310	DDTCZZC15206711	DDTCZZC15203306	20886
DDTCZZC16208239	DDTCZZC15202778	DDTCZZC14200039	20887
DDTCZZC17217950	DDTCZZC16207617	DDTCZZC16207866	20888
DDTCZZC18221861	DDTCZZC17217932	DDTCZZC17217062	20889
DDTCZZC16207241	DDTCZZC15204675	DDTCZZC15201496	20890
DDTCZZC14203648	DDTCZZC13020471	DDTCZZC13020375	20891
DDTCZZC16209153	DDTCZZC15202140	DDTCZZC14201086	20892
DDTCZZC18215722	DDTCZZC17211949	DDTCZZC16207050	20893
DDTCZZC19223928	DDTCZZC18218529	DDTCZZC17214425	20894
DDTCZZC17211684	DDTCZZC16207017	DDTCZZC15203701	20895
DDTCZZC15202696	DDTCZZC13020465	DDTCZZC14200147	20896
DDTCZZC18215100	DDTCZZC17214014	DDTCZZC17210224	20897
DDTCZZC14200353	DDTCZZC13020476	DDTCZZC13020362	20898
DDTCZZC17211857	DDTCZZC15205936	DDTCZZC15202181	20899
DDTCZZC15203047	DDTCZZC14200007	DDTCZZC13020335	20900
DDTCZZC18219019	DDTCZZC17213649	DDTCZZC17214243	20901
DDTCZZC17210936	DDTCZZC16208350	DDTCZZC15201737	20902
DDTCZZC18210896	DDTCZZC17213649	DDTCZZC16213817	20903
DDTCZZC15206527	DDTCZZC13020469	DDTCZZC130A0352	20904
DDTCZZC14200449	DDTCZZC13020467	DDTCZZC13020439	20905
DDTCZZC16208343	DDTCZZC15206450	DDTCZZC15202181	20906
DDTCZZC17213239	DDTCZZC16208682	DDTCZZC15204922	20907
DDTCZZC16209633	DDTCZZC15204675	DDTCZZC15202149	20908
DDTCZZC16209023	DDTCZZC14201507	DDTCZZC15204631	20909
DDTCZZC15204635	DDTCZZC13020453	DDTCZZC13020384	20910
DDTCZZC15201995	DDTCZZC14201082	DDTCZZC14201110	20911
DDTCZZC16214929	DDTCZZC15206449	DDTCZZC15203103	20912
DDTCZZC18216263	DDTCZZC16208382	DDTCZZC15203287	20913
DDTCZZC15204989	DDTCZZC14203679	DDTCZZC14201539	20914
DDTCZZC15206863	DDTCZZC14200548	DDTCZZC14201036	20915
DDTCZZC20222026	DDTGXGG17656832	DDTCZZC18215200	20916
DDTCZZC17212839	DDTCZZC16207910	DDTCZZC16214966	20917
DDTCZZC15206867	DDTCZZC14200548	DDTCZZC14201036	20918
DDTCZZC16209034	DDTCZZC14201507	DDTCZZC15204631	20919
DDTCZZC15204097	DDTCZZC14200007	DDTCZZC13020334	20920
DDTCZZC19225990	DDTCZZC18218529	DDTCZZC17210949	20921
DDTCZZC17214885	DDTCZZC15204907	DDTCZZC15201444	20922
DDTCZZC19221280	DDTCZZC17213224	DDTCZZC17214243	20923
DDTCZZC16207006	DDTCZZC14201507	DDTCZZC15203182	20924
DDTCZZC20222718	DDTCZZC18216406	DDTCZZC17214218	20925
DDTCZZC15205720	DDTCZZC14203535	DDTCZZC14203686	20926
DDTCZZC18215647	DDTCZZC16208382	DDTCZZC17214139	20927
DDTCZZC20223410	DDTCZZC18215377	DDTCZZC17217706	20928
DDTCZZC18219421	DDTCZZC17213244	DDTCZZC17217067	20929
DDTCZZC17212776	DDTCZZC15206447	DDTCZZC15202150	20930
DDTCZZC18216778	DDTCZZC17213409	DDTCZZC16207018	20931
DDTCZZC18217466	DDTCZZC16207617	DDTCZZC16207542	20932
DDTCZZC18219880	DDTCZZC17214013	DDTCZZC17217029	20933
DDTCZZC19220667	DDTCZZC17217802	DDTCZZC17213223	20934
DDTCZZC18218904	DDTCZZC17214135	DDTCZZC17217323	20935
DDTCZZC15202599	DDTCZZC14200408	DDTCZZC13020346	20936
DDTCZZC14201126	DDTCZZC13020469	DDTCZZC13020444	20937
DDTCZZC14200554	DDTCZZC13020469	DDTCZZC13020380	20938
DDTCZZC18218288	DDTCZZC17213409	DDTCZZC16208395	20939
DDTCZZC16204577	DDTCZZC15204450	DDTCZZC15203772	20940
DDTCZZC18215835	DDTCZZC17211949	DDTCZZC16214788	20941
DDTCZZC15206938	DDTCZZC14200007	DDTCZZC14201562	20942
DDTCZZC20CZT240	DDTCZZC18216363	DDTCZZC18218900	20943
DDTCZZC18216530	DDTCZZC17213455	DDTCZZC14202071	20944
DDTCZZC16208634	DDTCZZC15203262	DDTCZZC15202799	20945
DDTCZZC15202555	DDTCZZC14200007	DDTCZZC14201222	20946
DDTCZZC19227170	DDTCZZC17212804	DDTCZZC17211621	20947
DDTCZZC16208247	DDTCZZC15202778	DDTCZZC14200039	20948
DDTCZZC20222536	DDTCZZC18216406	DDTCZZC17210585	20949
DDTCZZC19221985	DDTCZZC17210069	DDTCZZC17217018	20950
DDTCZZC20222475	DDTCZZC18215469	DDTCZZC18215184	20951
DDTCZZC18215869	DDTCZZC17214887	DDTCZZC16208956	20952
DDTCZZC20222980	DDTCZZC18218529	DDTCZZC17214106	20953
DDTCZZC17211661	DDTCZZC16207765	DDTCZZC15202122	20954
DDTCZZC15202645	DDTCZZC13020448	DDTCZZC14200924	20955
DDTCZZC18220582	DDTCZZC17211400	DDTCZZC17217112	20956
DDTCZZC18215825	DDTCZZC17210588	DDTCZZC15203092	20957
DDTCZZC17213274	DDTCZZC16214780	DDTCZZC15202757	20958
DDTCZZC18218314	DDTCZZC17214013	DDTCZZC17214392	20959
DDTCZZC16212231	DDTCZZC15202778	DDTCZZC15203073	20960
DDTCZZC15201678	DDTCZZC13020465	DDTCZZC14200437	20961
DDTCZZC16207832	DDTCZZC15204907	DDTCZZC15203044	20962
DDTCZZC19225476	DDTCZZC17213244	DDTCZZC18216596	20963
DDTCZZC18220103	DDTCZZC17213224	DDTCZZC17217611	20964
DDTCZZC17217371	DDTCZZC16208682	DDTCZZC16213805	20965
DDTCZZC16207182	DDTCZZC15203416	DDTCZZC15202835	20966
DDTCZZC16205096	DDTCZZC15202951	DDTCZZC15203305	20967
DDTCZZC15202846	DDTCZZC14203535	DDTCZZC14200259	20968
DDTCZZC17217583	DDTCZZC16208670	DDTCZZC16207768	20969
DDTCZZC17217327	DDTCZZC16207017	DDTCZZC15206789	20970
DDTCZZC20222681	DDTCZZC18218529	DDTCZZC17214896	20971
DDTCZZC20223574	DDTCZZC18216894	DDTCZZC17217112	20972
DDTCZZC19221450	DDTCZZC17217507	DDTCZZC17217112	20973
DDTCZZC19224796	DDTCZZC17217932	DDTCZZC17217577	20974
DDTCZZC17214266	DDTCZZC15206448	DDTCZZC14201185	20975
DDTCZZC14200298	DDTCZZC13020450	DDTCZZC13020337	20976
DDTCZZC18218203	DDTCZZC17213409	DDTCZZC17214537	20977
DDTCZZC15202540	DDTCZZC14200408	DDTCZZC14200167	20978
DDTCZZC18220079	DDTCZZC17214135	DDTCZZC17213328	20979
DDTCZZC19220665	DDTCZZC17217802	DDTCZZC17213223	20980
DDTCZZC16209722	DDTCZZC15202951	DDTCZZC15201737	20981
DDTCZZC19221932	DDTCZZC17210069	DDTCZZC17217725	20982
DDTCZZC15203013	DDTCZZC14203606	DDTCZZC14200883	20983
DDTCZZC16209051	DDTCZZC14201507	DDTCZZC15203184	20984
DDTCZZC16205198	DDTCZZC14201557	DDTCZZC13020413	20985
DDTCZZC20222850	DDTCZZC18218529	DDTCZZC16214788	20986
DDTCZZC18216052	DDTCZZC17210523	DDTCZZC16209963	20987
DDTCZZC15206826	DDTCZZC14201198	DDTCZZC14201043	20988
DDTCZZC14200789	DDTCZZC13020454	DDTCZZC13020373	20989
DDTCZZC14200915	DDTCZZC13020476	DDTCZZC13020379	20990
DDTCZZC17211778	DDTCZZC15203262	DDTCZZC15206838	20991
DDTCZZC16207076	DDTCZZC14203535	DDTCZZC15203298	20992
DDTCZZC19223925	DDTCZZC18218529	DDTCZZC17214425	20993
DDTCZZC14200594	DDTCZZC13020471	DDTCZZC13020391	20994
DDTCZZC20222664	DDTCZZC18216406	DDTCZZC17217110	20995
DDTCZZC17213385	DDTCZZC16207028	DDTCZZC14201189	20996
DDTCZZC15206891	DDTCZZC14201198	DDTCZZC14201106	20997
DDTCZZC19223936	DDTCZZC18218529	DDTCZZC17211331	20998
DDTCZZC17213041	DDTCZZC16207028	DDTCZZC16208956	20999
DDTCZZC19221148	DDTCZZC17217551	DDTCZZC18210899	21000
DDTCZZC19225307	DDTCZZC17217932	DDTCZZC17217573	21001
DDTCZZC17208839	DDTCZZC15202752	DDTCZZC15202726	21002
DDTCZZC14203603	DDTCZZC13020483	DDTCZZC13020339	21003
DDTCZZC20222288	DDTGXGG18676806	DDTCZZC17217917	21004
DDTCZZC16209871	DDTCZZC15202752	DDTCZZC14200983	21005
DDTCZZC17217046	DDTCZZC16207303	DDTCZZC16212014	21006
DDTCZZC20222340	DDTCZZC18216406	DDTCZZC17212440	21007
DDTCZZC16207088	DDTCZZC15202659	DDTCZZC14201538	21008
DDTCZZC16205058	DDTCZZC15202951	DDTCZZC15202085	21009
DDTCZZC18215639	DDTCZZC17213649	DDTCZZC17214112	21010
DDTCZZC15206459	DDTCZZC14200127	DDTCZZC13020337	21011
DDTCZZC17211122	DDTCZZC16207979	DDTCZZC15204929	21012
DDTCZZC19221580	DDTCZZC17217507	DDTCZZC18216983	21013
DDTCZZC16205489	DDTCZZC14202064	DDTCZZC14200214	21014
DDTCZZC15204443	DDTCZZC13020481	DDTCZZC13020348	21015
DDTCZZC16205661	DDTCZZC15204450	DDTCZZC15203740	21016
DDTCZZC14200268	DDTCZZC13020463	DDTCZZC13020434	21017
DDTCZZC16208706	DDTCZZC14201507	DDTCZZC14200883	21018
DDTCZZC14200304	DDTCZZC13020450	DDTCZZC13020371	21019
DDTCZZC20222974	DDTCZZC18218529	DDTCZZC17214106	21020
DDTCZZC19223838	DDTCZZC18216406	DDTCZZC18218496	21021
DDTCZZC18218830	DDTCZZC17214135	DDTCZZC17211382	21022
DDTCZZC16205472	DDTCZZC14200757	DDTCZZC15201798	21023
DDTCZZC16214973	DDTCZZC15202778	DDTCZZC15203072	21024
DDTCZZC17217959	DDTCZZC16208670	DDTCZZC15201454	21025
DDTCZZC15202699	DDTCZZC13020465	DDTCZZC14200147	21026
DDTCZZC16207296	DDTCZZC15202951	DDTCZZC15202266	21027
DDTCZZC18221396	DDTCZZC17212992	DDTCZZC17211611	21028
DDTCZZC17213576	DDTCZZC16208670	DDTCZZC14202071	21029
DDTCZZC18221698	DDTCZZC17213244	DDTCZZC17213932	21030
DDTCZZC18216436	DDTCZZC17213931	DDTCZZC15202792	21031
DDTCZZC16210699	DDTCZZC15202778	DDTCZZC15202793	21032
DDTCZZC17210576	DDTCZZC15202767	DDTCZZC15201467	21033
DDTCZZC17211668	DDTCZZC16208670	DDTCZZC15205944	21034
DDTCZZC18221832	DDTCZZC17211400	DDTCZZC17217064	21035
DDTCZZC16207458	DDTCZZC15202767	DDTCZZC15202858	21036
DDTCZZC17210552	DDTCZZC15204907	DDTCZZC15202249	21037
DDTCZZC19227077	DDTCZZC18216406	DDTCZZC18216554	21038
DDTCZZC14200498	DDTCZZC13020450	DDTCZZC13020432	21039
DDTCZZC15203458	DDTCZZC14200127	DDTCZZC13020431	21040
DDTCZZC19219994	DDTCZZC17217932	DDTCZZC17210993	21041
DDTCZZC18218568	DDTCZZC17214135	DDTCZZC15203298	21042
DDTCZZC19219683	DDTCZZC17212804	DDTCZZC17213387	21043
DDTCZZC16205338	DDTCZZC15204450	DDTCZZC14201564	21044
DDTCZZC19227051	DDTCZZC18216406	DDTCZZC17210208	21045
DDTCZZC19225463	DDTCZZC17217507	DDTCZZC18215698	21046
DDTCZZC15201795	DDTCZZC13020465	DDTCZZC13020382	21047
DDTCZZC15204046	DDTCZZC13020471	DDTCZZC13020420	21048
DDTCZZC19220284	DDTCZZC17217551	DDTCZZC17217154	21049
DDTCZZC15202788	DDTCZZC14203679	DDTCZZC14201190	21050
DDTCZZC19226727	DDTCZZC18218529	DDTCZZC18215192	21051
DDTCZZC17214129	DDTCZZC16209723	DDTCZZC16208730	21052
DDTCZZC17214241	DDTCZZC15206448	DDTCZZC15203287	21053
DDTCZZC18219266	DDTCZZC17211400	DDTCZZC17214647	21054
DDTCZZC16209463	DDTCZZC15206862	DDTCZZC15203043	21055
DDTCZZC19226749	DDTCZZC18216363	DDTCZZC17214106	21056
DDTCZZC16207136	DDTCZZC15202778	DDTCZZC15203073	21057
DDTCZZC14200732	DDTCZZC13020453	DDTCZZC13020440	21058
DDTCZZC14200667	DDTCZZC13020476	DDTCZZC13020423	21059
DDTCZZC19221208	DDTCZZC17213224	DDTCZZC16209112	21060
DDTCZZC18220469	DDTCZZC17212992	DDTCZZC17217109	21061
DDTCZZC20222372	DDTCZZC18216363	DDTCZZC17217578	21062
DDTCZZC17213660	DDTCZZC15204907	DDTCZZC14200390	21063
DDTCZZC15901991	DDTCZZC14200548	DDTCZZC14200039	21064
DDTCZZC19221954	DDTCZZC17210069	DDTCZZC18216021	21065
DDTCZZC15202746	DDTCZZC14201101	DDTCZZC14201306	21066
DDTCZZC18221840	DDTCZZC17211400	DDTCZZC17217064	21067
DDTCZZC18216540	DDTCZZC17211949	DDTCZZC15204606	21068
DDTCZZC19224739	DDTCZZC18210800	DDTCZZC17213630	21069
DDTCZZC16207367	DDTCZZC15202951	DDTCZZC15205948	21070
DDTCZZC18215952	DDTCZZC17213649	DDTCZZC15206838	21071
DDTCZZC18218012	DDTCZZC16208382	DDTCZZC16214788	21072
DDTCZZC16205185	DDTCZZC14201557	DDTCZZC14202004	21073
DDTCZZC20222165	DDTGXGG18200206	DDTCZZC18218897	21074
DDTCZZC15903437	DDTCZZC14200757	DDTCZZC14201041	21075
DDTCZZC19221258	DDTCZZC17213224	DDTCZZC16207135	21076
DDTCZZC17212860	DDTCZZC16212367	DDTCZZC16207050	21077
DDTCZZC16208149	DDTCZZC15203040	DDTCZZC15204695	21078
DDTCZZC15203456	DDTCZZC14200127	DDTCZZC13020431	21079
DDTCZZC15202986	DDTCZZC14200127	DDTCZZC13020342	21080
DDTCZZC17211187	DDTCZZC16208382	DDTCZZC16214759	21081
DDTCZZC20222608	DDTCZZC18215469	DDTCZZC17211401	21082
DDTCZZC16209056	DDTCZZC14201507	DDTCZZC15203184	21083
DDTCZZC18217896	DDTCZZC17213649	DDTCZZC17214816	21084
DDTCZZC19225018	DDTCZZC17212804	DDTCZZC17210258	21085
DDTCZZC16208441	DDTCZZC15201681	DDTCZZC15202312	21086
DDTCZZC15202718	DDTCZZC14201151	DDTCZZC14200387	21087
DDTCZZC17213617	DDTCZZC15203416	DDTCZZC14201261	21088
DDTCZZC17214692	DDTCZZC16207195	DDTCZZC16210636	21089
DDTCZZC15206666	DDTCZZC14200170	DDTCZZC14202020	21090
DDTCZZC16208400	DDTCZZC15205935	DDTCZZC15201444	21091
DDTCZZC18218226	DDTCZZC17213409	DDTCZZC17214816	21092
DDTCZZC18215660	DDTCZZC17213931	DDTCZZC15201777	21093
DDTCZZC17210113	DDTCZZC16207678	DDTCZZC14201539	21094
DDTCZZC15202275	DDTCZZC14200757	DDTCZZC13020487	21095
DDTCZZC17214600	DDTCZZC15206451	DDTCZZC15201965	21096
DDTCZZC14200141	DDTCZZC13020457	DDTCZZC13020353	21097
DDTCZZC16204503	DDTCZZC15201446	DDTCZZC15201737	21098
DDTCZZC16208150	DDTCZZC15203040	DDTCZZC15204695	21099
DDTCZZC19220325	DDTCZZC17212804	DDTCZZC17217109	21100
DDTCZZC19220630	DDTCZZC17213224	DDTCZZC17214603	21101
DDTCZZC14201203	DDTCZZC13020477	DDTCZZC13020356	21102
DDTCZZC19221293	DDTCZZC17217551	DDTCZZC17217989	21103
DDTCZZC16208697	DDTCZZC15202140	DDTCZZC14200039	21104
DDTCZZC19225049	DDTCZZC18210800	DDTCZZC17210208	21105
DDTCZZC15202334	DDTCZZC14200127	DDTCZZC13020430	21106
DDTCZZC15903609	DDTCZZC14200127	DDTCZZC13020345	21107
DDTCZZC18215605	DDTCZZC17213649	DDTCZZC16208280	21108
DDTCZZC17217539	DDTCZZC17212792	DDTCZZC15202249	21109
DDTCZZC16212170	DDTCZZC15206435	DDTCZZC15201737	21110
DDTCZZC16208229	DDTCZZC15201681	DDTCZZC15202408	21111
DDTCZZC15201929	DDTCZZC13020465	DDTCZZC14201145	21112
DDTCZZC16207082	DDTCZZC15202685	DDTCZZC14201143	21113
DDTCZZC18219128	DDTCZZC17213340	DDTCZZC17210184	21114
DDTCZZC16207201	DDTCZZC15204005	DDTCZZC14200985	21115
DDTCZZC18219202	DDTCZZC17210069	DDTCZZC17213406	21116
DDTCZZC16208326	DDTCZZC15205935	DDTCZZC14200045	21117
DDTCZZC16208003	DDTCZZC15201681	DDTCZZC14202037	21118
DDTCZZC17213133	DDTCZZC16209806	DDTCZZC15203110	21119
DDTCZZC16204350	DDTCZZC14203535	DDTCZZC15201788	21120
DDTCZZC15201390	DDTCZZC13020460	DDTCZZC13020444	21121
DDTCZZC14200225	DDTCZZC130A0484	DDTCZZC13020372	21122
DDTCZZC17217073	DDTCZZC16207910	DDTCZZC15206838	21123
DDTCZZC16214958	DDTCZZC15203040	DDTCZZC15201798	21124
DDTCZZC14200056	DDTCZZC13020447	DDTCZZC13020410	21125
DDTCZZC17210454	DDTCZZC15206449	DDTCZZC15204455	21126
DDTCZZC17213748	DDTCZZC15202752	DDTCZZC15202546	21127
DDTCZZC18210719	DDTCZZC17213695	DDTCZZC17214295	21128
DDTCZZC17214806	DDTCZZC15204907	DDTCZZC15203330	21129
DDTCZZC17217642	DDTCZZC17214428	DDTCZZC14202071	21130
DDTCZZC20222286	DDTGXGG18676806	DDTCZZC17217917	21131
DDTCZZC16213857	DDTCZZC15206448	DDTCZZC14201089	21132
DDTCZZC17213697	DDTCZZC15203416	DDTCZZC14200991	21133
DDTCZZC19225004	DDTCZZC17217932	DDTCZZC17211822	21134
DDTCZZC17211941	DDTCZZC15202752	DDTCZZC14200082	21135
DDTCZZC18215304	DDTCZZC17211949	DDTCZZC17214145	21136
DDTCZZC15203265	DDTCZZC13020469	DDTCZZC14200123	21137
DDTCZZC15202881	DDTCZZC14203679	DDTCZZC14200945	21138
DDTCZZC17213448	DDTCZZC16208732	DDTCZZC15203773	21139
DDTCZZC17212705	DDTCZZC15202778	DDTCZZC15206990	21140
DDTCZZC16203990	DDTCZZC14200548	DDTCZZC14200511	21141
DDTCZZC15206125	DDTCZZC14200170	DDTCZZC14200855	21142
DDTCZZC17211934	DDTCZZC15202778	DDTCZZC14200402	21143
DDTCZZC15204085	DDTCZZC13020460	DDTCZZC14200751	21144
DDTCZZC18215106	DDTCZZC17213962	DDTCZZC15203063	21145
DDTCZZC15202863	DDTCZZC13020465	DDTCZZC14200991	21146
DDTCZZC16207984	DDTCZZC15206435	DDTCZZC15204606	21147
DDTCZZC16203926	DDTCZZC15201446	DDTCZZC15201718	21148
DDTCZZC17214133	DDTCZZC16207268	DDTCZZC15203110	21149
DDTCZZC17213261	DDTCZZC16207979	DDTCZZC15203104	21150
DDTCZZC16207206	DDTCZZC14200127	DDTCZZC15201476	21151
DDTCZZC18220041	DDTCZZC17211400	DDTCZZC17213318	21152
DDTCZZC14200297	DDTCZZC13020450	DDTCZZC13020337	21153
DDTCZZC17213127	DDTCZZC16209806	DDTCZZC15203110	21154
DDTCZZC17210902	DDTCZZC16207910	DDTCZZC15201788	21155
DDTCZZC16205622	DDTCZZC15202140	DDTCZZC14200402	21156
DDTCZZC18218114	DDTCZZC16208382	DDTCZZC17211622	21157
DDTCZZC19218655	DDTCZZC17212992	DDTCZZC16208735	21158
DDTCZZC18218814	DDTCZZC17212992	DDTCZZC17214139	21159
DDTCZZC19225492	DDTCZZC17217802	DDTCZZC17210108	21160
DDTCZZC17212814	DDTCZZC16207970	DDTCZZC16214925	21161
DDTCZZC15206745	DDTCZZC14203679	DDTCZZC13020421	21162
DDTCZZC17211978	DDTCZZC14200363	DDTCZZC15202145	21163
DDTCZZC19221192	DDTCZZC17217551	DDTCZZC17213245	21164
DDTCZZC16209085	DDTCZZC14201507	DDTCZZC15202416	21165
DDTCZZC18210371	DDTCZZC17213931	DDTCZZC15203245	21166
DDTCZZC14200954	DDTCZZC13020477	DDTCZZC13020345	21167
DDTCZZC16211533	DDTCZZC15206447	DDTCZZC15204455	21168
DDTCZZC16208091	DDTCZZC14203606	DDTCZZC15201598	21169
DDTCZZC20222890	DDTCZZC18216406	DDTCZZC17217364	21170
DDTCZZC17208884	DDTCZZC15202767	DDTCZZC14201564	21171
DDTCZZC18216472	DDTCZZC17214013	DDTCZZC17213387	21172
DDTCZZC16205468	DDTCZZC14201507	DDTCZZC13020356	21173
DDTCZZC17210217	DDTCZZC16207268	DDTCZZC16207072	21174
DDTCZZC19218641	DDTCZZC17212992	DDTCZZC17213232	21175
DDTCZZC18210752	DDTCZZC17213931	DDTCZZC17214896	21176
DDTCZZC16207481	DDTCZZC15203416	DDTCZZC15203305	21177
DDTCZZC17214677	DDTCZZC16207303	DDTCZZC15202416	21178
DDTCZZC17211445	DDTCZZC16209143	DDTCZZC15204631	21179
DDTCZZC19218618	DDTCZZC17213224	DDTCZZC17213742	21180
DDTCZZC17211674	DDTCZZC16207765	DDTCZZC15204064	21181
DDTCZZC20222538	DDTCZZC18216406	DDTCZZC18215175	21182
DDTCZZC18218209	DDTCZZC17213409	DDTCZZC17214537	21183
DDTCZZC15201457	DDTCZZC13020471	DDTCZZC130A0352	21184
DDTCZZC16208238	DDTCZZC15202778	DDTCZZC14200039	21185
DDTCZZC17211435	DDTCZZC16207116	DDTCZZC14200072	21186
DDTCZZC19224744	DDTCZZC18210800	DDTCZZC17212909	21187
DDTCZZC16207600	DDTCZZC15204968	DDTCZZC15201598	21188
DDTCZZC15206738	DDTCZZC14203679	DDTCZZC13020375	21189
DDTCZZC17210037	DDTCZZC16207558	DDTCZZC15202249	21190
DDTCZZC20222912	DDTCZZC18218529	DDTCZZC17210108	21191
DDTCZZC19221498	DDTCZZC18216969	DDTCZZC17211401	21192
DDTCZZC16211520	DDTCZZC15202659	DDTCZZC15202145	21193
DDTCZZC16205174	DDTCZZC15201446	DDTCZZC15204678	21194
DDTCZZC17211979	DDTCZZC14200363	DDTCZZC15202145	21195
DDTCZZC19220295	DDTCZZC17217932	DDTCZZC17210001	21196
DDTCZZC18210711	DDTCZZC16207017	DDTCZZC17214579	21197
DDTCZZC16207867	DDTCZZC15203040	DDTCZZC15202811	21198
DDTCZZC15202926	DDTCZZC14200033	DDTCZZC14200799	21199
DDTCZZC19223938	DDTCZZC18218529	DDTCZZC17213223	21200
DDTCZZC17212448	DDTCZZC16207303	DDTCZZC15204492	21201
DDTCZZC18217843	DDTCZZC16207017	DDTCZZC15201777	21202
DDTCZZC19220322	DDTCZZC17212804	DDTCZZC17217109	21203
DDTCZZC17214483	DDTCZZC15203262	DDTCZZC15201719	21204
DDTCZZC16204840	DDTCZZC15204628	DDTCZZC14202014	21205
DDTCZZC19226630	DDTCZZC17217507	DDTCZZC17214381	21206
DDTCZZC17217149	DDTCZZC16212367	DDTCZZC16208280	21207
DDTCZZC15203335	DDTCZZC14200408	DDTCZZC13020341	21208
DDTCZZC18216489	DDTCZZC17213931	DDTCZZC16209112	21209
DDTCZZC16208617	DDTCZZC15205935	DDTCZZC15202959	21210
DDTCZZC15202576	DDTCZZC13020465	DDTCZZC14200001	21211
DDTCZZC19226843	DDTCZZC17213244	DDTCZZC18215709	21212
DDTCZZC16205533	DDTCZZC14202064	DDTCZZC15204631	21213
DDTCZZC20222818	DDTCZZC18218529	DDTCZZC18218706	21214
DDTCZZC16207286	DDTCZZC14202064	DDTCZZC14200214	21215
DDTCZZC18217226	DDTCZZC17214520	DDTCZZC17211048	21216
DDTCZZC18221361	DDTCZZC17214617	DDTCZZC17210108	21217
DDTCZZC17210277	DDTCZZC16207028	DDTCZZC14202037	21218
DDTCZZC19220909	DDTCZZC18216969	DDTCZZC17212716	21219
DDTCZZC18219454	DDTCZZC17213340	DDTCZZC17217730	21220
DDTCZZC18217233	DDTCZZC16207116	DDTCZZC15202792	21221
DDTCZZC16207791	DDTCZZC15204907	DDTCZZC15204969	21222
DDTCZZC15204439	DDTCZZC13020447	DDTCZZC14200390	21223
DDTCZZC16212075	DDTCZZC15206486	DDTCZZC14201029	21224
DDTCZZC19218623	DDTCZZC17210069	DDTCZZC17214010	21225
DDTCZZC20222230	DDTGXGG18676958	DDTCZZC18218022	21226
DDTCZZC18218207	DDTCZZC17213409	DDTCZZC17214537	21227
DDTCZZC18218773	DDTCZZC17212992	DDTCZZC17217335	21228
DDTCZZC16208745	DDTCZZC15204675	DDTCZZC15202384	21229
DDTCZZC19226418	DDTCZZC18218527	DDTCZZC18210806	21230
DDTCZZC16212166	DDTCZZC15203040	DDTCZZC14201539	21231
DDTCZZC15202445	DDTCZZC13020476	DDTCZZC13020390	21232
DDTCZZC16209252	DDTCZZC14202064	DDTCZZC15201454	21233
DDTCZZC16209997	DDTCZZC15204968	DDTCZZC14202037	21234
DDTCZZC16212116	DDTCZZC15203416	DDTCZZC15203772	21235
DDTCZZC15206081	DDTCZZC15202140	DDTCZZC15201467	21236
DDTCZZC16209356	DDTCZZC15204628	DDTCZZC14200045	21237
DDTCZZC18218921	DDTCZZC17212992	DDTCZZC16214772	21238
DDTCZZC20222703	DDTCZZC18216363	DDTCZZC17211620	21239
DDTCZZC19220209	DDTCZZC18216969	DDTCZZC17217335	21240
DDTCZZC16212193	DDTCZZC15206862	DDTCZZC15201476	21241
DDTCZZC17212746	DDTCZZC15203416	DDTCZZC14202020	21242
DDTCZZC16209622	DDTCZZC15204005	DDTCZZC14201264	21243
DDTCZZC19221270	DDTCZZC17212941	DDTCZZC17214189	21244
DDTCZZC19221733	DDTCZZC17212941	DDTCZZC17213103	21245
DDTCZZC15206227	DDTCZZC14200548	DDTCZZC14201565	21246
DDTCZZC14203511	DDTCZZC13020483	DDTCZZC13020328	21247
DDTCZZC19220289	DDTCZZC17217551	DDTCZZC17217154	21248
DDTCZZC18216264	DDTCZZC16208382	DDTCZZC15203287	21249
DDTCZZC20222464	DDTCZZC18218529	DDTCZZC18216068	21250
DDTCZZC17211069	DDTCZZC15202778	DDTCZZC15203196	21251
DDTCZZC16208352	DDTCZZC15202767	DDTCZZC14201242	21252
DDTCZZC18215651	DDTCZZC16208382	DDTCZZC17214139	21253
DDTCZZC18221691	DDTCZZC17212807	DDTCZZC17217591	21254
DDTCZZC16207266	DDTCZZC15202951	DDTCZZC15202302	21255
DDTCZZC18217842	DDTCZZC16207017	DDTCZZC15201777	21256
DDTCZZC17210029	DDTCZZC16207017	DDTCZZC16207768	21257
