ID	HTD	CDSD	DIMph	AGE	lg0	lg1	lg2	lg3	lg4	Milkyield
410401160275	19820183	20184	5	59	0.707106781	-0.757087273	0.115742215	0.629869086	-0.889128095	41
410401160275	19820184	20184	6	60	0.707106781	-0.564104242	-0.287425006	0.835523329	-0.474469459	37
410401160275	19820185	20184	8	61	0.707106781	-0.341431515	-0.606265117	0.681003093	0.233276203	36
410401160275	19820186	20184	10	62	0.707106781	-0.118758788	-0.768298615	0.267855899	0.721507425	37
410401160275	19820187	20184	12	62	0.707106781	0.089069091	-0.778055471	-0.202291259	0.753671767	31
410401160275	19820188	20184	15	64	0.707106781	0.356276364	-0.589887537	-0.701216393	0.188749046	13
410401160275	198201810	20184	19	66	0.707106781	0.816466667	0.263488889	-0.485029661	-0.906790278	11
410401160275	19820174	20174	5	48	0.707106781	-0.712552727	0.012249851	0.711561471	-0.833856356	55
410401160275	19820175	20174	7	49	0.707106781	-0.48988	-0.411128	0.823164625	-0.2397069	56
410401160275	19820176	20174	9	50	0.707106781	-0.230095152	-0.706882692	0.496216006	0.52625638	54
410401160275	19820177	20174	11	51	0.707106781	-0.014844848	-0.790251541	0.034006738	0.79431894	47
410401160275	19820178	20174	13	52	0.707106781	0.185560606	-0.73615326	-0.408920037	0.617759774	37
410401160275	19820179	20174	15	53	0.707106781	0.445345455	-0.476986777	-0.795559009	-0.094122636	39
410401160275	198201710	20174	17	54	0.707106781	0.630906061	-0.161195684	-0.806231015	-0.661973759	37
410401160275	198201711	20174	19	55	0.707106781	0.838733939	0.32176868	-0.419548314	-0.893946476	30
410401160275	19820193	20194	2	71	0.707106781	-1.068829091	1.015812165	-0.65983608	0.12050117	46
410401160275	19820194	20194	4	72	0.707106781	-0.861001212	0.381616536	0.34771374	-0.869092745	55
410401160275	19820195	20194	6	73	0.707106781	-0.601216364	-0.219039901	0.82428909	-0.58257699	49
410401160275	19820196	20194	8	74	0.707106781	-0.385966061	-0.555041624	0.737994728	0.09695539	50
410401160278	19820183	20184	2	61	0.707106781	-1.024294545	0.86841395	-0.38923357	-0.227884068	43
410401160278	19820184	20184	4	62	0.707106781	-0.831311515	0.302167853	0.442073015	-0.899517004	59
410401160278	19820185	20184	6	63	0.707106781	-0.608638788	-0.204840191	0.820549203	-0.603089977	56
410401160278	19820186	20184	8	64	0.707106781	-0.385966061	-0.555041624	0.737994728	0.09695539	51
410401160278	19820187	20184	10	65	0.707106781	-0.178138182	-0.740421884	0.393787653	0.631340231	41
410401160278	19820188	20184	12	66	0.707106781	0.089069091	-0.778055471	-0.202291259	0.753671767	33
410401160278	19820189	20184	14	67	0.707106781	0.289474545	-0.658098413	-0.601532568	0.380033336	24
410401160278	198201810	20184	16	68	0.707106781	0.549259394	-0.313559442	-0.836649876	-0.429078843	34
410401160278	198201811	20184	18	69	0.707106781	0.749664848	0.098057914	-0.645041035	-0.882187181	29
410401160278	198201812	20184	20	70	0.707106781	0.957492727	0.659077124	0.041099197	-0.599453503	26
410401160278	19820174	20174	3	50	0.707106781	-0.890690909	0.463852893	0.241759981	-0.815663104	63
410401160278	19820175	20174	5	51	0.707106781	-0.668018182	-0.084970248	0.771664127	-0.749739226	66
410401160278	19820176	20174	8	52	0.707106781	-0.408233333	-0.527077778	0.762189468	0.026188889	24
410401160278	19820177	20174	10	53	0.707106781	-0.19298303	-0.731710406	0.423896246	0.603688871	58
410401160278	19820178	20174	12	54	0.707106781	0.007422424	-0.790512885	-0.017006492	0.795195322	49
410401160278	19820179	20174	14	55	0.707106781	0.267207273	-0.67769924	-0.563694319	0.437839884	35
410401160278	198201710	20174	16	56	0.707106781	0.452767879	-0.466445888	-0.80113344	-0.118385884	18
410401160278	198201711	20174	17	57	0.707106781	0.660595758	-0.100563794	-0.779676981	-0.733344855	29
410401160278	198201712	20174	19	58	0.707106781	0.875846061	0.422386255	-0.296211159	-0.845393634	12
410401160285	19820185	20173	12	77	0.707106781	0.029689697	-0.789206163	-0.067963499	0.790815664	43
410401160285	19820186	20173	14	78	0.707106781	0.252362424	-0.689895309	-0.537333944	0.474448234	41
410401160285	19820187	20173	16	79	0.707106781	0.460190303	-0.45573077	-0.806326802	-0.142674393	29
410401160285	19820188	20173	18	80	0.707106781	0.727397576	0.046050388	-0.68679617	-0.855794635	28
410401160285	19820189	20173	20	81	0.707106781	0.92780303	0.570568503	-0.092403955	-0.71306007	20
410401160289	19820181	20172	14	94	0.707106781	0.29689697	-0.651216345	-0.613666378	0.360037523	25
410401160289	19820182	20172	16	95	0.707106781	0.512147273	-0.375846512	-0.831485666	-0.311810961	22
410401160289	19820183	20172	18	97	0.707106781	0.779354545	0.169840496	-0.580505072	-0.903954013	21
410401160289	19820184	20172	20	97	0.707106781	0.972337576	0.704376812	0.112660984	-0.531307514	20
410401160289	19820177	20172	3	89	0.707106781	-0.994604848	0.773633065	-0.226156988	-0.414032852	47
410401160289	19820178	20172	4	89	0.707106781	-0.794199394	0.206777164	0.54432645	-0.908528828	13
410401160289	19820179	20172	7	91	0.707106781	-0.534414545	-0.338996959	0.835927303	-0.382734187	23
410401160289	198201710	20172	8	91	0.707106781	-0.348853939	-0.598163442	0.691256548	0.211138847	25
410401160289	198201711	20172	10	92	0.707106781	-0.141026061	-0.759151563	0.316001744	0.69163865	22
410401160289	198201712	20172	12	93	0.707106781	0.074224242	-0.781888522	-0.169034164	0.766393703	23
410401160296	19820183	20184	2	127	0.707106781	-1.068829091	1.015812165	-0.65983608	0.12050117	53
320373012836	19920191	20184	1	37	0.707106781	-1.150475758	1.302332691	-1.24102416	1.002838936	37
320373012836	19920192	20184	3	37	0.707106781	-0.935225455	0.592434314	0.060215102	-0.68739813	61
320373012836	19920193	20184	5	39	0.707106781	-0.690285455	-0.037144231	0.74422718	-0.79501705	47
320373012836	19920194	20184	7	40	0.707106781	-0.482457576	-0.422540037	0.819558008	-0.215505167	44
320373012836	19920195	20184	10	41	0.707106781	-0.207827879	-0.722302009	0.453355147	0.574106678	36
320373012836	19920196	20184	11	42	0.707106781	-0.007422424	-0.790512885	0.017006492	0.795195322	42
320373013277	19920196	20191	2	39	0.707106781	-1.061406667	0.990810222	-0.612523172	0.056358489	46
320373013290	19920195	20191	2	38	0.707106781	-1.009449697	0.820675049	-0.305996087	-0.32534809	34
320373013290	19920196	20191	4	39	0.707106781	-0.809044242	0.244410751	0.505474101	-0.908559737	50
320373013331	19920194	20191	1	40	0.707106781	-1.150475758	1.302332691	-1.24102416	1.002838936	37
320373013331	19920196	20191	5	43	0.707106781	-0.675440606	-0.069202472	0.76308904	-0.765500897	52
320373013335	199201812	20183	2	37	0.707106781	-1.068829091	1.015812165	-0.65983608	0.12050117	44
320373013335	19920191	20183	4	38	0.707106781	-0.853578788	0.361493021	0.372374924	-0.878768605	50
320373013335	19920192	20183	6	39	0.707106781	-0.638328485	-0.146299056	0.80040462	-0.680632986	45
320373013335	19920193	20183	8	40	0.707106781	-0.393388485	-0.545894571	0.746392816	0.073523489	47
320373013335	19920194	20183	10	41	0.707106781	-0.185560606	-0.73615326	0.408920037	0.617759774	40
320373013335	19920195	20183	12	43	0.707106781	0.089069091	-0.778055471	-0.202291259	0.753671767	35
320373013335	19920196	20183	14	44	0.707106781	0.289474545	-0.658098413	-0.601532568	0.380033336	49
320373013344	19920192	20194	2	39	0.707106781	-1.053984242	0.965982509	-0.56610359	-0.005296007	52
320373013344	19920193	20194	4	41	0.707106781	-0.809044242	0.244410751	0.505474101	-0.908559737	43
320373013344	19920194	20194	6	42	0.707106781	-0.601216364	-0.219039901	0.82428909	-0.58257699	39
320373013344	19920195	20194	9	43	0.707106781	-0.326586667	-0.621945778	0.659640339	0.276737989	39
320373013344	19920196	20194	10	44	0.707106781	-0.126181212	-0.765423827	0.284012796	0.712090345	25
320373013349	199201810	20183	2	42	0.707106781	-1.002027273	0.797066942	-0.265654863	-0.370767482	65
320373013349	199201811	20183	4	43	0.707106781	-0.794199394	0.206777164	0.54432645	-0.908528828	56
320373013349	199201812	20183	6	44	0.707106781	-0.586371515	-0.246916632	0.830257084	-0.540370826	47
320373013349	19920191	20183	8	45	0.707106781	-0.371121212	-0.572813039	0.720230263	0.143269509	42
320373013349	19920192	20183	10	46	0.707106781	-0.155870909	-0.75218238	0.347515917	0.6690668	41
320373013349	19920193	20183	12	47	0.707106781	0.089069091	-0.778055471	-0.202291259	0.753671767	38
320373013349	19920194	20183	14	48	0.707106781	0.29689697	-0.651216345	-0.613666378	0.360037523	31
320373013349	19920195	20183	17	49	0.707106781	0.571526667	-0.274096444	-0.834251017	-0.496750844	41
320373013349	19920196	20183	18	50	0.707106781	0.771932121	0.151633506	-0.597607352	-0.900042463	37
320373013351	21320196	20191	3	39	0.707106781	-0.957492727	0.659077124	-0.041099197	-0.599453503	46
320373013366	21320196	20191	1	40	0.707106781	-1.165320606	1.356692316	-1.359038847	1.200812039	53
370376160140	17220196	20191	1	41	0.707106781	-1.202432727	1.495640397	-1.671348597	1.751165243	19
370376160218	17220194	20191	1	39	0.707106781	-1.150475758	1.302332691	-1.24102416	1.002838936	38
370376160218	17220195	20191	3	40	0.707106781	-0.898113333	0.484847556	0.213413051	-0.798446844	50
370376160218	17220196	20191	5	41	0.707106781	-0.68286303	-0.053260466	0.753945473	-0.78060267	42
370376160224	17220195	20191	1	39	0.707106781	-1.157898182	1.329425388	-1.299544235	1.100289376	36
370376160224	17220196	20191	3	40	0.707106781	-0.942647879	0.614474354	0.027239124	-0.659935115	45
370376160262	17220194	20191	1	39	0.707106781	-1.113363636	1.169482645	-0.962823182	0.560045078	8
370376160262	17220195	20191	4	40	0.707106781	-0.861001212	0.381616536	0.34771374	-0.869092745	21
370376160262	17220196	20191	6	41	0.707106781	-0.645750909	-0.131228198	0.794040981	-0.69876529	19
370376160285	17220193	20194	1	38	0.707106781	-1.202432727	1.495640397	-1.671348597	1.751165243	23
370376160285	17220194	20194	3	39	0.707106781	-0.987182424	0.750373418	-0.187496214	-0.455184618	26
370376160285	17220195	20194	5	40	0.707106781	-0.73482	0.063212	0.67349833	-0.8654904	42
370376160285	17220196	20194	7	41	0.707106781	-0.519569697	-0.363737557	0.833405586	-0.335610987	39
370376160292	17220194	20194	4	39	0.707106781	-0.868423636	0.401914281	0.322327901	-0.857979425	41
370376160292	17220195	20194	6	40	0.707106781	-0.616061212	-0.190466252	0.816297059	-0.623177012	19
370376160292	17220196	20194	8	41	0.707106781	-0.400810909	-0.536573289	0.754459812	0.049929296	26
370376160312	17220196	20191	2	41	0.707106781	-1.039139394	0.91684977	-0.475919412	-0.121311428	32
370376160345	17220193	20194	1	38	0.707106781	-1.128208485	1.222099974	-1.071248681	0.728455163	37
370376160345	17220194	20194	3	39	0.707106781	-0.912958182	0.52735957	0.154445272	-0.759131278	43
370376160345	17220195	20194	6	40	0.707106781	-0.660595758	-0.100563794	0.779676981	-0.733344855	12
370376160345	17220196	20194	7	41	0.707106781	-0.445345455	-0.476986777	0.795559009	-0.094122636	23
370376160361	17220192	20194	1	37	0.707106781	-1.135630909	1.248669983	-1.12688263	0.816968107	10
370376160361	17220193	20194	3	38	0.707106781	-0.912958182	0.52735957	0.154445272	-0.759131278	30
370376160361	17220194	20194	5	39	0.707106781	-0.697707879	-0.020853767	0.733927913	-0.808716239	43
370376160361	17220195	20194	7	40	0.707106781	-0.445345455	-0.476986777	0.795559009	-0.094122636	41
370376160361	17220196	20194	9	41	0.707106781	-0.230095152	-0.706882692	0.496216006	0.52625638	37
370376160412	17220192	20194	2	37	0.707106781	-1.098518788	1.117562233	-0.858145899	0.402820719	22
370376160412	17220193	20194	4	38	0.707106781	-0.875846061	0.422386255	0.296211159	-0.845393634	50
370376160412	17220194	20194	6	39	0.707106781	-0.660595758	-0.100563794	0.779676981	-0.733344855	0
370376160412	17220196	20194	10	41	0.707106781	-0.19298303	-0.731710406	0.423896246	0.603688871	9
370376160484	17220192	20194	1	37	0.707106781	-1.187587879	1.439538476	-1.543432371	1.521285161	10
370376160484	17220193	20194	3	38	0.707106781	-0.964915152	0.681639853	-0.076474034	-0.566357976	56
370376160484	17220194	20194	5	39	0.707106781	-0.749664848	0.098057914	0.645041035	-0.882187181	52
370376160484	17220195	20194	7	40	0.707106781	-0.497302424	-0.399541734	0.826358939	-0.263838483	55
370376160484	17220196	20194	9	41	0.707106781	-0.282052121	-0.664806252	0.589155123	0.399673331	36
370376160503	17220192	20194	1	37	0.707106781	-1.187587879	1.439538476	-1.543432371	1.521285161	10
370376160503	17220193	20194	3	38	0.707106781	-0.964915152	0.681639853	-0.076474034	-0.566357976	38
370376160503	17220194	20194	5	39	0.707106781	-0.749664848	0.098057914	0.645041035	-0.882187181	41
370376160503	17220195	20194	7	40	0.707106781	-0.497302424	-0.399541734	0.826358939	-0.263838483	48
370376160503	17220196	20194	9	41	0.707106781	-0.282052121	-0.664806252	0.589155123	0.399673331	40
370376160597	17220192	20184	2	37	0.707106781	-1.002027273	0.797066942	-0.265654863	-0.370767482	37
370376160597	17220193	20184	4	38	0.707106781	-0.779354545	0.169840496	0.580505072	-0.903954013	41
370376160597	17220194	20184	6	39	0.707106781	-0.564104242	-0.287425006	0.835523329	-0.474469459	24
370376160597	17220195	20184	9	40	0.707106781	-0.311741818	-0.636929521	0.637178109	0.31902622	39
370376160597	17220196	20184	11	41	0.707106781	-0.096491515	-0.775877601	0.218810483	0.746464993	34
370376160620	17220191	20184	1	36	0.707106781	-1.165320606	1.356692316	-1.359038847	1.200812039	30
370376160620	17220192	20184	3	37	0.707106781	-0.935225455	0.592434314	0.060215102	-0.68739813	44
370376160620	17220193	20184	5	38	0.707106781	-0.712552727	0.012249851	0.711561471	-0.833856356	29
370376160620	17220194	20184	7	39	0.707106781	-0.497302424	-0.399541734	0.826358939	-0.263838483	35
370376160666	17220192	20194	2	38	0.707106781	-1.083673939	1.06633874	-0.757166857	0.256423883	22
370376160666	17220193	20194	4	39	0.707106781	-0.861001212	0.381616536	0.34771374	-0.869092745	35
370376160666	17220194	20194	6	39	0.707106781	-0.645750909	-0.131228198	0.794040981	-0.69876529	39
370376160666	17220195	20194	8	41	0.707106781	-0.393388485	-0.545894571	0.746392816	0.073523489	38
370376160666	17220196	20194	10	42	0.707106781	-0.178138182	-0.740421884	0.393787653	0.631340231	35
370376170015	17220191	20184	1	37	0.707106781	-1.17274303	1.384133473	-1.419514242	1.304453954	10
370376170015	17220192	20184	3	38	0.707106781	-0.942647879	0.614474354	0.027239124	-0.659935115	14
370376170015	17220193	20184	5	39	0.707106781	-0.719975152	0.029063005	0.699481801	-0.845240187	37
370376170015	17220194	20184	7	40	0.707106781	-0.504724848	-0.387781238	0.829134701	-0.287879931	36
370376170015	17220195	20184	9	41	0.707106781	-0.252362424	-0.689895309	0.537333944	0.474448234	38
370376170015	17220196	20184	11	42	0.707106781	-0.037112121	-0.78842213	0.084907521	0.788190574	36
370376170024	17220182	20184	1	37	0.707106781	-1.143053333	1.275414222	-1.183472373	0.908413989	22
370376170024	17220184	20184	5	39	0.707106781	-0.705130303	-0.004389073	0.723041426	-0.821672141	42
370376170024	17220185	20184	7	40	0.707106781	-0.445345455	-0.476986777	0.795559009	-0.094122636	41
370376170024	17220186	20184	9	41	0.707106781	-0.237517576	-0.701394461	0.510123972	0.509414237	34
370376170024	17220187	20184	11	42	0.707106781	-0.029689697	-0.789206163	0.067963499	0.790815664	32
370376170024	17220188	20184	14	43	0.707106781	0.259784848	-0.683884389	-0.550623455	0.456344206	27
370376170024	17220189	20184	15	44	0.707106781	0.445345455	-0.476986777	-0.795559009	-0.094122636	25
370376170024	172201810	20184	18	45	0.707106781	0.697707879	-0.020853767	-0.733927913	-0.808716239	10
370376170024	17220191	20184	1	48	0.707106781	-1.209855152	1.523952702	-1.736821615	1.871119378	18
370376170024	17220192	20184	3	49	0.707106781	-0.97976	0.727288	-0.149666295	-0.4942629	22
370376170024	17220193	20184	5	50	0.707106781	-0.757087273	0.115742215	0.629869086	-0.889128095	41
370376170024	17220194	20184	7	51	0.707106781	-0.54183697	-0.326365315	0.836516606	-0.406014689	27
370376170024	17220195	20184	9	52	0.707106781	-0.289474545	-0.658098413	0.601532568	0.380033336	35
370376170024	17220196	20184	11	53	0.707106781	-0.074224242	-0.781888522	0.169034164	0.766393703	29
370376170057	17220193	20194	2	39	0.707106781	-1.009449697	0.820675049	-0.305996087	-0.32534809	46
370376170057	17220194	20194	4	40	0.707106781	-0.794199394	0.206777164	0.54432645	-0.908528828	46
370376170057	17220195	20194	7	41	0.707106781	-0.54183697	-0.326365315	0.836516606	-0.406014689	44
370376170057	17220196	20194	9	42	0.707106781	-0.326586667	-0.621945778	0.659640339	0.276737989	42
370376170065	17220193	20194	3	39	0.707106781	-0.972337576	0.704376812	-0.112660984	-0.531307514	32
370376170065	17220194	20194	5	40	0.707106781	-0.757087273	0.115742215	0.629869086	-0.889128095	18
370376170065	17220195	20194	7	41	0.707106781	-0.504724848	-0.387781238	0.829134701	-0.287879931	30
370376170065	17220196	20194	9	42	0.707106781	-0.289474545	-0.658098413	0.601532568	0.380033336	25
370376170066	17220196	20191	1	42	0.707106781	-1.120786061	1.195704195	-1.016564281	0.642829329	15
370376170085	17220191	20184	1	37	0.707106781	-1.165320606	1.356692316	-1.359038847	1.200812039	24
370376170085	17220192	20184	3	38	0.707106781	-0.935225455	0.592434314	0.060215102	-0.68739813	44
370376170085	17220193	20184	5	39	0.707106781	-0.712552727	0.012249851	0.711561471	-0.833856356	52
370376170085	17220194	20184	7	40	0.707106781	-0.497302424	-0.399541734	0.826358939	-0.263838483	41
370376170085	17220195	20184	9	41	0.707106781	-0.24494	-0.695732	0.523832034	0.4921416	47
370376170085	17220196	20184	11	42	0.707106781	-0.029689697	-0.789206163	0.067963499	0.790815664	47
